Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 2018.7 896 0 119 88 NA NA NA NA NA 1476 0 270 242 NA NA NA NA NA 1031 288 620 359 NA NA NA NA NA 1608 484 1040 601 NA NA NA NA NA
1681203600.0 2018.8 654 NA NA NA NA NA NA NA NA 1212 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA NA
1681203600.0 2018.9 893 0 127 84 NA NA NA NA NA 1459 0 289 245 NA NA NA NA NA 1028 287 600 349 NA NA NA NA NA 1940 694 1487 556 NA NA NA NA NA
1681203600.0 202.0 NA 167 334 0 NA NA NA NA NA NA 346 598 0 NA NA NA NA NA NA 684 2163 426 NA NA NA NA NA NA 1269 3831 497 NA NA NA NA NA
1681203600.0 203.0 NA 183 340 0 NA NA NA NA NA NA 372 609 0 NA NA NA NA NA NA 716 2175 435 NA NA NA NA NA NA 1407 3033 617 NA NA NA NA NA
1681203600.0 204.0 88 171 336 0 NA NA NA NA NA 288 343 601 0 NA NA NA NA NA 1980 723 2174 434 NA NA NA NA NA 1726 1481 3231 742 NA NA NA NA NA
1681203600.0 205.0 NA 180 339 0 NA NA NA NA NA NA 355 586 0 NA NA NA NA NA NA 720 2154 435 NA NA NA NA NA NA 1871 3639 598 NA NA NA NA NA
1681203600.0 20834.0 NA 485 429 0 133 NA NA NA NA NA 712 736 0 306 NA NA NA NA NA 2098 2937 552 1135 NA NA NA NA NA 2728 4081 2275 1579 NA NA NA NA
1681203600.0 20834.21 NA 330 211 155 NA NA NA NA NA NA 615 474 341 NA NA NA NA NA NA 1973 1598 1407 NA NA NA NA NA NA 2178 1785 1658 NA NA NA NA NA
1681203600.0 20834.5 NA 491 136 0 NA NA NA NA NA NA 751 329 0 NA NA NA NA NA NA 2114 1189 205 NA NA NA NA NA NA 2356 1663 374 NA NA NA NA NA
1681203600.0 20834.501 NA 481 184 0 NA NA NA NA NA NA 724 563 0 NA NA NA NA NA NA 2143 1246 231 NA NA NA NA NA NA 2901 1645 462 NA NA NA NA NA
1681203600.0 20834.502 NA 484 189 0 NA NA NA NA NA NA 719 656 0 NA NA NA NA NA NA 2138 1201 227 NA NA NA NA NA NA 2339 1737 445 NA NA NA NA NA
1681203600.0 20834.9 NA 491 435 0 132 NA NA NA NA NA 756 744 0 305 NA NA NA NA NA 2107 2931 544 1137 NA NA NA NA NA 2524 3983 794 1664 NA NA NA NA
1681203600.0 20896.0 NA 457 371 0 123 NA NA NA NA NA 687 665 0 298 NA NA NA NA NA 1950 2383 506 597 NA NA NA NA NA 2821 3625 908 961 NA NA NA NA
1681203600.0 20900.0 NA 460 369 0 124 NA NA NA NA NA 697 668 0 296 NA NA NA NA NA 2004 2504 541 629 NA NA NA NA NA 2322 3268 1055 1192 NA NA NA NA
1681203600.0 21.0 NA 117 264 0 NA NA NA NA NA NA 263 511 0 NA NA NA NA NA NA 1178 2079 415 NA NA NA NA NA NA 1102 2366 635 NA NA NA NA NA
1681203600.0 21034.114 NA 1278 1634 0 NA NA NA NA NA NA 1804 2536 0 NA NA NA NA NA NA 12306 17468 593 NA NA NA NA NA NA 8885 8846 752 NA NA NA NA NA
1681203600.0 21034.21 NA 748 602 207 NA NA NA NA NA NA 1261 1139 398 NA NA NA NA NA NA 10472 9273 2095 NA NA NA NA NA NA 5620 5530 1831 NA NA NA NA NA
1681203600.0 21034.99 NA 931 1159 953 0 NA NA NA NA NA 1608 1887 1558 0 NA NA NA NA NA 8028 5499 15265 589 NA NA NA NA NA 6218 5032 7421 737 NA NA NA NA
1681203600.0 21034.9921 NA 750 786 530 205 NA NA NA NA NA 1272 1195 968 389 NA NA NA NA NA 7495 4212 7603 1905 NA NA NA NA NA 6096 3007 3604 1502 NA NA NA NA
1681203600.0 21034.999 NA 471 747 552 0 NA NA NA NA NA 786 1155 900 0 NA NA NA NA NA 3542 3061 5377 563 NA NA NA NA NA 3980 3030 5049 729 NA NA NA NA
1681203600.0 21061.97 916 NA NA NA NA NA NA NA NA 1472 NA NA NA NA NA NA NA NA 7840 NA NA NA NA NA NA NA NA 5124 NA NA NA NA NA NA NA NA
1681203600.0 22.0 NA 133 267 0 NA NA NA NA NA NA 286 520 0 NA NA NA NA NA NA 1320 2457 435 NA NA NA NA NA NA 1207 2783 662 NA NA NA NA NA
1681203600.0 22034.0 114 433 427 0 129 NA NA NA NA 274 669 710 0 303 NA NA NA NA 6040 1888 2888 557 1128 NA NA NA NA 3900 2709 3851 988 1600 NA NA NA NA
1681203600.0 22434.0 123 430 420 0 130 NA NA NA NA 283 671 696 0 297 NA NA NA NA 6127 1882 2884 582 1146 NA NA NA NA 4255 2496 4410 1897 1526 NA NA NA NA
1681203600.0 22834.0 136 427 421 0 130 NA NA NA NA 284 674 732 0 304 NA NA NA NA 5509 1307 2341 491 623 NA NA NA NA 3328 1546 3012 737 1092 NA NA NA NA
1681203600.0 23.0 NA 145 296 0 NA NA NA NA NA NA 308 550 0 NA NA NA NA NA NA 1461 2712 492 NA NA NA NA NA NA 1091 3473 869 NA NA NA NA NA
1681203600.0 23234.0 149 449 419 0 131 NA NA NA NA 289 671 712 0 304 NA NA NA NA 7703 2027 3016 598 1251 NA NA NA NA 8101 2438 4925 1025 1801 NA NA NA NA
1681203600.0 23634.0 NA 493 432 0 132 NA NA NA NA NA 720 736 0 305 NA NA NA NA NA 2121 2785 533 1143 NA NA NA NA NA 2621 4040 711 1383 NA NA NA NA
1681203600.0 23634.103 NA 502 426 0 133 NA NA NA NA NA 738 756 0 307 NA NA NA NA NA 2684 2961 539 1150 NA NA NA NA NA 2578 4090 762 1683 NA NA NA NA
1681203600.0 23634.21 NA 330 207 157 NA NA NA NA NA NA 586 478 341 NA NA NA NA NA NA 1945 1610 1413 NA NA NA NA NA NA 2309 1834 1578 NA NA NA NA NA
1681203600.0 23634.5 NA 496 133 0 NA NA NA NA NA NA 725 332 0 NA NA NA NA NA NA 2162 1197 201 NA NA NA NA NA NA 2256 1660 298 NA NA NA NA NA
1681203600.0 23634.9 NA 495 432 0 133 NA NA NA NA NA 727 725 0 307 NA NA NA NA NA 2115 2813 551 1141 NA NA NA NA NA 2683 3847 828 1620 NA NA NA NA
1681203600.0 23634.911 151 497 434 0 132 NA NA NA NA 296 753 775 0 303 NA NA NA NA 10271 5487 5885 1547 1159 NA NA NA NA 8034 6246 6685 2273 1557 NA NA NA NA
1681203600.0 23696.0 NA 458 373 0 123 NA NA NA NA NA 686 650 0 294 NA NA NA NA NA 1941 2369 506 597 NA NA NA NA NA 2617 3366 748 815 NA NA NA NA
1681203600.0 23700.0 NA 458 366 0 123 NA NA NA NA NA 681 665 0 295 NA NA NA NA NA 1924 2381 511 604 NA NA NA NA NA 2784 3471 881 1063 NA NA NA NA
1681203600.0 23834.21 NA 732 621 220 NA NA NA NA NA NA 1230 1084 436 NA NA NA NA NA NA 9555 8229 2048 NA NA NA NA NA NA 5559 3606 1687 NA NA NA NA NA
1681203600.0 23834.99 NA 975 1166 968 0 NA NA NA NA NA 1575 1867 1577 0 NA NA NA NA NA 7726 5544 15870 595 NA NA NA NA NA 7046 3892 7560 796 NA NA NA NA
1681203600.0 23834.9921 NA 783 778 556 204 NA NA NA NA NA 1241 1265 1154 396 NA NA NA NA NA 7080 4327 7757 1936 NA NA NA NA NA 5749 2816 3529 1694 NA NA NA NA
1681203600.0 23834.999 NA 450 736 534 0 NA NA NA NA NA 784 1179 868 0 NA NA NA NA NA 3441 3027 4968 575 NA NA NA NA NA 5059 2587 4742 741 NA NA NA NA
1681203600.0 23861.97 909 NA NA NA NA NA NA NA NA 1472 NA NA NA NA NA NA NA NA 7494 NA NA NA NA NA NA NA NA 5499 NA NA NA NA NA NA NA NA
1681203600.0 24.0 NA 140 297 0 NA NA NA NA NA NA 311 545 0 NA NA NA NA NA NA 1619 3508 481 NA NA NA NA NA NA 1375 4173 705 NA NA NA NA NA
1681203600.0 24034.0 NA 434 414 0 132 NA NA NA NA NA 659 687 0 305 NA NA NA NA NA 1855 2780 563 1140 NA NA NA NA NA 2767 3540 956 1367 NA NA NA NA
1681203600.0 24434.0 115 432 425 0 131 NA NA NA NA 275 691 703 0 301 NA NA NA NA 6064 1886 2880 571 1127 NA NA NA NA 4262 3147 3649 1853 1309 NA NA NA NA
1681203600.0 24834.0 115 427 421 0 132 NA NA NA NA 276 678 732 0 308 NA NA NA NA 6081 1874 2878 543 1131 NA NA NA NA 4347 2407 3841 894 1402 NA NA NA NA
1681203600.0 25.0 NA 135 312 0 72 NA NA NA NA NA 314 568 0 206 NA NA NA NA NA 1680 3962 473 343 NA NA NA NA NA 2085 4083 707 600 NA NA NA NA
1681203600.0 2500.31 NA 148 0 NA NA NA NA NA NA NA 342 0 NA NA NA NA NA NA NA 20109 180 NA NA NA NA NA NA NA 9228 463 NA NA NA NA NA NA
1681203600.0 2500.311 NA 189 0 NA NA NA NA NA NA NA 505 0 NA NA NA NA NA NA NA 21788 157 NA NA NA NA NA NA NA 14202 237 NA NA NA NA NA NA
1681203600.0 2500.312 NA 192 0 NA NA NA NA NA NA NA 490 0 NA NA NA NA NA NA NA 20785 170 NA NA NA NA NA NA NA 9716 422 NA NA NA NA NA NA
1681203600.0 2500.33 NA 159 0 NA NA NA NA NA NA NA 361 0 NA NA NA NA NA NA NA 10902 177 NA NA NA NA NA NA NA 6341 448 NA NA NA NA NA NA
1681203600.0 2500.331 NA 175 0 NA NA NA NA NA NA NA 393 0 NA NA NA NA NA NA NA 19459 180 NA NA NA NA NA NA NA 8460 441 NA NA NA NA NA NA
1681203600.0 2500.332 NA 171 0 NA NA NA NA NA NA NA 365 0 NA NA NA NA NA NA NA 13888 183 NA NA NA NA NA NA NA 6802 517 NA NA NA NA NA NA
1681203600.0 2500.401 NA 115 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 11197 177 NA NA NA NA NA NA NA 6687 339 NA NA NA NA NA NA
1681203600.0 2500.501 NA 103 0 NA NA NA NA NA NA NA 290 0 NA NA NA NA NA NA NA 6118 170 NA NA NA NA NA NA NA 4864 428 NA NA NA NA NA NA
1681203600.0 2500.511 NA 130 0 NA NA NA NA NA NA NA 359 0 NA NA NA NA NA NA NA 3954 164 NA NA NA NA NA NA NA 4864 315 NA NA NA NA NA NA
1681203600.0 2500.5111 NA 128 0 NA NA NA NA NA NA NA 307 0 NA NA NA NA NA NA NA 943 161 NA NA NA NA NA NA NA 1155 244 NA NA NA NA NA NA
1681203600.0 2500.601 NA 139 0 NA NA NA NA NA NA NA 316 0 NA NA NA NA NA NA NA 8165 167 NA NA NA NA NA NA NA 15145 259 NA NA NA NA NA NA
1681203600.0 250199.0 320 NA NA NA NA NA NA NA NA 588 NA NA NA NA NA NA NA NA 1980 NA NA NA NA NA NA NA NA 1527 NA NA NA NA NA NA NA NA
1681203600.0 250199.17 293 NA NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA NA 2177 NA NA NA NA NA NA NA NA 1745 NA NA NA NA NA NA NA NA
1681203600.0 250199.18 392 NA NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA NA 3184 NA NA NA NA NA NA NA NA 2223 NA NA NA NA NA NA NA NA
1681203600.0 250200.0 NA 345 398 0 NA NA NA NA NA NA 646 656 0 NA NA NA NA NA NA 4789 2578 423 NA NA NA NA NA NA 2610 3459 693 NA NA NA NA NA
1681203600.0 250200.1 97 318 238 NA NA NA NA NA NA 284 577 509 NA NA NA NA NA NA 1774 736 1776 NA NA NA NA NA NA 1451 1493 2037 NA NA NA NA NA NA
1681203600.0 250200.117 77 399 279 NA NA NA NA NA NA 242 639 631 NA NA NA NA NA NA 2074 2787 1453 NA NA NA NA NA NA 1358 1242 1121 NA NA NA NA NA NA
1681203600.0 250200.17 NA 419 531 0 NA NA NA NA NA NA 720 912 0 NA NA NA NA NA NA 7346 2576 495 NA NA NA NA NA NA 3304 2623 708 NA NA NA NA NA
1681203600.0 250200.18 NA 462 561 0 NA NA NA NA NA NA 833 932 0 NA NA NA NA NA NA 8406 3023 493 NA NA NA NA NA NA 4339 4336 756 NA NA NA NA NA
1681203600.0 250200.182 76 454 571 0 NA NA NA NA NA 241 757 1039 0 NA NA NA NA NA 1912 2979 3131 497 NA NA NA NA NA 1757 1876 3916 805 NA NA NA NA NA
1681203600.0 250202.0 NA 346 405 0 NA NA NA NA NA NA 647 695 0 NA NA NA NA NA NA 5018 2692 433 NA NA NA NA NA NA 3200 2773 714 NA NA NA NA NA
1681203600.0 250202.17 NA 423 551 0 NA NA NA NA NA NA 711 893 0 NA NA NA NA NA NA 7656 2745 516 NA NA NA NA NA NA 3628 3196 1095 NA NA NA NA NA
1681203600.0 250202.171 NA 331 419 561 0 NA NA NA NA NA 578 699 912 0 NA NA NA NA NA 2168 7043 2630 494 NA NA NA NA NA 2414 3019 3626 800 NA NA NA NA
1681203600.0 250202.172 NA 432 565 0 NA NA NA NA NA NA 726 907 0 NA NA NA NA NA NA 7614 2751 517 NA NA NA NA NA NA 4133 3972 936 NA NA NA NA NA
1681203600.0 250202.18 NA 459 586 0 NA NA NA NA NA NA 814 1039 0 NA NA NA NA NA NA 8701 3521 491 NA NA NA NA NA NA 4936 3346 765 NA NA NA NA NA
1681203600.0 250202.181 NA 381 471 586 0 NA NA NA NA NA 670 800 1002 0 NA NA NA NA NA 3194 8738 3229 496 NA NA NA NA NA 3477 4406 3728 664 NA NA NA NA
1681203600.0 250202.182 78 441 598 0 NA NA NA NA NA 242 719 983 0 NA NA NA NA NA 2602 3014 3567 486 NA NA NA NA NA 2092 2213 3097 603 NA NA NA NA NA
1681203600.0 250202.183 84 443 635 0 NA NA NA NA NA 246 757 1224 0 NA NA NA NA NA 2704 3043 3730 606 NA NA NA NA NA 1857 2136 3952 731 NA NA NA NA NA
1681203600.0 250202.184 NA 367 483 569 0 NA NA NA NA NA 656 819 974 0 NA NA NA NA NA 3089 9165 3184 493 NA NA NA NA NA 3348 3990 3178 664 NA NA NA NA
1681203600.0 250202.2 NA 345 387 0 NA NA NA NA NA NA 635 643 0 NA NA NA NA NA NA 10895 2458 430 NA NA NA NA NA NA 4011 3671 688 NA NA NA NA NA
1681203600.0 250202.3 NA 304 344 397 0 NA NA NA NA NA 575 621 683 0 NA NA NA NA NA 1978 9722 2373 406 NA NA NA NA NA 2544 3562 2271 662 NA NA NA NA
1681203600.0 250202.4 NA 348 390 0 NA NA NA NA NA NA 647 666 0 NA NA NA NA NA NA 10848 2553 417 NA NA NA NA NA NA 4845 3138 570 NA NA NA NA NA
1681203600.0 250202.5 NA 323 338 389 0 NA NA NA NA NA 594 639 640 0 NA NA NA NA NA 1994 9899 2563 411 NA NA NA NA NA 2563 3521 2550 655 NA NA NA NA
1681203600.0 250203.0 NA 339 403 0 NA NA NA NA NA NA 630 664 0 NA NA NA NA NA NA 4785 2551 423 NA NA NA NA NA NA 3427 3094 692 NA NA NA NA NA
1681203600.0 250203.17 NA 419 549 0 NA NA NA NA NA NA 727 879 0 NA NA NA NA NA NA 7395 2602 515 NA NA NA NA NA NA 3644 3141 884 NA NA NA NA NA
1681203600.0 250203.18 NA 461 573 0 NA NA NA NA NA NA 821 985 0 NA NA NA NA NA NA 8458 3089 476 NA NA NA NA NA NA 4606 3511 639 NA NA NA NA NA
1681203600.0 250204.0 NA 337 400 0 NA NA NA NA NA NA 630 659 0 NA NA NA NA NA NA 4933 2549 422 NA NA NA NA NA NA 2642 3024 574 NA NA NA NA NA
1681203600.0 250204.17 NA 422 549 0 NA NA NA NA NA NA 734 1006 0 NA NA NA NA NA NA 7415 2777 518 NA NA NA NA NA NA 3737 3115 860 NA NA NA NA NA
1681203600.0 250204.18 NA 452 573 0 NA NA NA NA NA NA 800 970 0 NA NA NA NA NA NA 8664 3049 488 NA NA NA NA NA NA 4617 2969 696 NA NA NA NA NA
1681203600.0 250205.0 NA 344 385 0 NA NA NA NA NA NA 630 636 0 NA NA NA NA NA NA 4967 2442 416 NA NA NA NA NA NA 3017 3597 594 NA NA NA NA NA
1681203600.0 250205.17 NA 414 547 0 NA NA NA NA NA NA 699 936 0 NA NA NA NA NA NA 7343 2644 499 NA NA NA NA NA NA 3710 4034 761 NA NA NA NA NA
1681203600.0 250205.18 NA 456 569 0 NA NA NA NA NA NA 797 940 0 NA NA NA NA NA NA 8424 3327 482 NA NA NA NA NA NA 4327 3285 741 NA NA NA NA NA
1681203600.0 250206.0 NA 337 408 0 NA NA NA NA NA NA 614 657 0 NA NA NA NA NA NA 5071 2665 432 NA NA NA NA NA NA 2959 3268 603 NA NA NA NA NA
1681203600.0 250206.118 77 409 289 91 NA NA NA NA NA 235 655 574 250 NA NA NA NA NA 1142 2559 1290 354 NA NA NA NA NA 1348 1084 1479 511 NA NA NA NA NA
1681203600.0 250206.17 NA 411 542 0 NA NA NA NA NA NA 709 904 0 NA NA NA NA NA NA 7495 2562 510 NA NA NA NA NA NA 3845 3075 730 NA NA NA NA NA
1681203600.0 250206.18 NA 461 614 0 NA NA NA NA NA NA 814 1049 0 NA NA NA NA NA NA 8518 3093 479 NA NA NA NA NA NA 4343 3347 594 NA NA NA NA NA
1681203600.0 250206.181 NA 415 469 611 0 NA NA NA NA NA 699 839 1058 0 NA NA NA NA NA 3019 8408 2887 499 NA NA NA NA NA 3083 4158 3768 708 NA NA NA NA
1681203600.0 250207.0 NA 331 391 0 NA NA NA NA NA NA 631 634 0 NA NA NA NA NA NA 4672 2331 403 NA NA NA NA NA NA 3134 3103 589 NA NA NA NA NA
1681203600.0 250207.17 NA 408 537 0 NA NA NA NA NA NA 707 897 0 NA NA NA NA NA NA 7037 2352 473 NA NA NA NA NA NA 3531 3550 629 NA NA NA NA NA
1681203600.0 250207.18 NA 460 552 0 NA NA NA NA NA NA 821 931 0 NA NA NA NA NA NA 8211 2637 471 NA NA NA NA NA NA 4397 4194 690 NA NA NA NA NA
1681203600.0 250208.17 NA 424 585 0 NA NA NA NA NA NA 725 1066 0 NA NA NA NA NA NA 7534 3300 487 NA NA NA NA NA NA 3685 2911 628 NA NA NA NA NA
1681203600.0 250208.18 NA 479 581 0 NA NA NA NA NA NA 822 937 0 NA NA NA NA NA NA 9021 4082 491 NA NA NA NA NA NA 4633 4369 654 NA NA NA NA NA
1681203600.0 250399.0 403 NA NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA NA 775 NA NA NA NA NA NA NA NA 1143 NA NA NA NA NA NA NA NA
1681203600.0 250399.17 837 NA NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA NA 1494 NA NA NA NA NA NA NA NA
1681203600.0 250399.18 787 NA NA NA NA NA NA NA NA 1337 NA NA NA NA NA NA NA NA 1118 NA NA NA NA NA NA NA NA 1437 NA NA NA NA NA NA NA NA
1681203600.0 250400.0 527 0 122 NA NA NA NA NA NA 965 0 298 NA NA NA NA NA NA 1065 250 637 NA NA NA NA NA NA 1941 465 854 NA NA NA NA NA NA
1681203600.0 250400.17 977 0 135 NA NA NA NA NA NA 1516 0 293 NA NA NA NA NA NA 1260 279 657 NA NA NA NA NA NA 3511 423 885 NA NA NA NA NA NA
1681203600.0 250400.18 935 0 128 NA NA NA NA NA NA 1519 0 287 NA NA NA NA NA NA 1288 276 664 NA NA NA NA NA NA 1858 434 1206 NA NA NA NA NA NA
1681203600.0 250402.0 534 0 127 NA NA NA NA NA NA 949 0 288 NA NA NA NA NA NA 1145 250 680 NA NA NA NA NA NA 1877 371 1025 NA NA NA NA NA NA
1681203600.0 250402.1 404 521 0 NA NA NA NA NA NA 734 897 0 NA NA NA NA NA NA 770 1138 251 NA NA NA NA NA NA 1523 1501 358 NA NA NA NA NA NA
1681203600.0 250402.17 979 0 135 NA NA NA NA NA NA 1495 0 302 NA NA NA NA NA NA 1334 284 681 NA NA NA NA NA NA 2239 555 996 NA NA NA NA NA NA
1681203600.0 250402.171 835 982 0 NA NA NA NA NA NA 1324 1488 0 NA NA NA NA NA NA 1064 1350 274 NA NA NA NA NA NA 1509 1658 359 NA NA NA NA NA NA
1681203600.0 250402.18 941 0 129 NA NA NA NA NA NA 1538 0 290 NA NA NA NA NA NA 1399 290 679 NA NA NA NA NA NA 2019 532 984 NA NA NA NA NA NA
1681203600.0 250402.181 789 936 0 NA NA NA NA NA NA 1321 1533 0 NA NA NA NA NA NA 1114 1357 272 NA NA NA NA NA NA 1898 1795 379 NA NA NA NA NA NA
1681203600.0 250403.0 529 0 124 NA NA NA NA NA NA 954 0 289 NA NA NA NA NA NA 1097 256 650 NA NA NA NA NA NA 3271 543 1136 NA NA NA NA NA NA
1681203600.0 250403.17 978 0 133 NA NA NA NA NA NA 1510 0 300 NA NA NA NA NA NA 1304 270 668 NA NA NA NA NA NA 3187 391 880 NA NA NA NA NA NA
1681203600.0 250403.18 939 0 130 NA NA NA NA NA NA 1518 0 295 NA NA NA NA NA NA 1324 273 657 NA NA NA NA NA NA 2316 512 929 NA NA NA NA NA NA
1681203600.0 250405.0 532 0 125 NA NA NA NA NA NA 977 0 294 NA NA NA NA NA NA 1060 252 639 NA NA NA NA NA NA 2009 449 818 NA NA NA NA NA NA
1681203600.0 250405.17 974 0 131 NA NA NA NA NA NA 1527 0 298 NA NA NA NA NA NA 1307 279 655 NA NA NA NA NA NA 3176 517 850 NA NA NA NA NA NA
1681203600.0 250405.18 933 0 127 NA NA NA NA NA NA 1478 0 289 NA NA NA NA NA NA 1275 274 648 NA NA NA NA NA NA 2927 515 1013 NA NA NA NA NA NA
1681203600.0 250406.0 526 0 131 NA NA NA NA NA NA 888 0 288 NA NA NA NA NA NA 948 252 617 NA NA NA NA NA NA 1987 517 885 NA NA NA NA NA NA
1681203600.0 250406.17 975 0 130 NA NA NA NA NA NA 1464 0 296 NA NA NA NA NA NA 1107 284 638 NA NA NA NA NA NA 2044 547 1107 NA NA NA NA NA NA
1681203600.0 250406.18 936 0 128 NA NA NA NA NA NA 1447 0 294 NA NA NA NA NA NA 1150 279 635 NA NA NA NA NA NA 2626 587 881 NA NA NA NA NA NA
1681203600.0 250407.0 480 0 123 NA NA NA NA NA NA 802 0 293 NA NA NA NA NA NA 966 233 634 NA NA NA NA NA NA 2515 453 891 NA NA NA NA NA NA
1681203600.0 250407.17 932 0 128 NA NA NA NA NA NA 1401 0 294 NA NA NA NA NA NA 1122 264 640 NA NA NA NA NA NA 2209 453 912 NA NA NA NA NA NA
1681203600.0 250407.18 889 0 127 NA NA NA NA NA NA 1452 0 299 NA NA NA NA NA NA 1225 259 646 NA NA NA NA NA NA 2887 613 1087 NA NA NA NA NA NA
1681203600.0 250408.0 535 0 129 NA NA NA NA NA NA 937 0 290 NA NA NA NA NA NA 1117 252 654 NA NA NA NA NA NA 1826 459 868 NA NA NA NA NA NA
1681203600.0 250408.17 983 0 131 NA NA NA NA NA NA 1476 0 307 NA NA NA NA NA NA 1313 288 685 NA NA NA NA NA NA 2725 655 1160 NA NA NA NA NA NA
1681203600.0 250408.18 941 0 129 NA NA NA NA NA NA 1497 0 284 NA NA NA NA NA NA 1347 284 665 NA NA NA NA NA NA 2483 458 836 NA NA NA NA NA NA
1681203600.0 250409.0 540 0 129 NA NA NA NA NA NA 938 0 297 NA NA NA NA NA NA 1313 263 728 NA NA NA NA NA NA 2471 571 885 NA NA NA NA NA NA
1681203600.0 250409.17 981 0 136 NA NA NA NA NA NA 1497 0 303 NA NA NA NA NA NA 1503 291 739 NA NA NA NA NA NA 2376 738 1036 NA NA NA NA NA NA
1681203600.0 250409.18 954 0 135 NA NA NA NA NA NA 1518 0 305 NA NA NA NA NA NA 1600 291 749 NA NA NA NA NA NA 3561 492 879 NA NA NA NA NA NA
1681203600.0 25200.0 NA 352 532 0 91 NA NA NA NA NA 603 839 0 248 NA NA NA NA NA 1869 3017 426 378 NA NA NA NA NA 1900 5069 665 644 NA NA NA NA
1681203600.0 25202.0 NA 343 565 0 90 NA NA NA NA NA 589 894 0 248 NA NA NA NA NA 1919 3272 440 404 NA NA NA NA NA 1661 4532 971 945 NA NA NA NA
1681203600.0 25202.1 NA 357 539 0 NA NA NA NA NA NA 633 876 0 NA NA NA NA NA NA 2649 2987 419 NA NA NA NA NA NA 1976 4163 538 NA NA NA NA NA
1681203600.0 25202.15 NA 330 546 0 116 NA NA NA NA NA 592 875 0 292 NA NA NA NA NA 1819 3272 437 512 NA NA NA NA NA 1590 4188 734 998 NA NA NA NA
1681203600.0 25202.2 NA 341 534 0 NA NA NA NA NA NA 620 886 0 NA NA NA NA NA NA 2549 2954 437 NA NA NA NA NA NA 2034 4216 810 NA NA NA NA NA
1681203600.0 25203.0 NA 339 544 0 91 NA NA NA NA NA 592 898 0 245 NA NA NA NA NA 1870 3051 427 380 NA NA NA NA NA 1971 3867 747 426 NA NA NA NA
1681203600.0 25204.0 NA 347 549 0 NA NA NA NA NA NA 592 895 0 NA NA NA NA NA NA 1889 3025 433 NA NA NA NA NA NA 1494 3976 869 NA NA NA NA NA
1681203600.0 25205.0 NA 335 529 0 86 NA NA NA NA NA 592 834 0 248 NA NA NA NA NA 1848 2855 429 396 NA NA NA NA NA 1489 3024 739 743 NA NA NA NA
1681203600.0 25206.0 NA 356 588 0 87 NA NA NA NA NA 592 895 0 240 NA NA NA NA NA 1899 3293 448 390 NA NA NA NA NA 2071 4544 730 775 NA NA NA NA
1681203600.0 25207.0 NA 334 540 0 NA NA NA NA NA NA 576 863 0 NA NA NA NA NA NA 1803 2895 407 NA NA NA NA NA NA 1549 3968 592 NA NA NA NA NA
1681203600.0 25208.0 NA 354 573 0 NA NA NA NA NA NA 604 876 0 NA NA NA NA NA NA 1971 4176 433 NA NA NA NA NA NA 1655 4093 610 NA NA NA NA NA
1681203600.0 25209.0 NA 344 554 0 84 NA NA NA NA NA 599 919 0 247 NA NA NA NA NA 1851 3181 434 402 NA NA NA NA NA 1863 4729 679 789 NA NA NA NA
1681203600.0 25210.0 89 340 556 0 NA NA NA NA NA 270 562 898 0 NA NA NA NA NA 2597 1039 2210 398 NA NA NA NA NA 3596 1498 3569 551 NA NA NA NA NA
1681203600.0 25211.0 102 341 544 0 NA NA NA NA NA 292 597 891 0 NA NA NA NA NA 6193 1779 2986 410 NA NA NA NA NA 4192 1757 3438 580 NA NA NA NA NA
1681203600.0 25211.17 81 394 671 0 NA NA NA NA NA 250 627 1053 0 NA NA NA NA NA 6359 2913 2964 477 NA NA NA NA NA 4186 2332 3373 598 NA NA NA NA NA
1681203600.0 25211.18 79 466 748 0 NA NA NA NA NA 245 746 1180 0 NA NA NA NA NA 6335 3824 3728 497 NA NA NA NA NA 4739 2612 3750 712 NA NA NA NA NA
1681203600.0 25212.0 90 343 553 0 NA NA NA NA NA 274 604 904 0 NA NA NA NA NA 7948 1844 2985 406 NA NA NA NA NA 6909 2321 3676 533 NA NA NA NA NA
1681203600.0 25212.17 84 401 687 0 NA NA NA NA NA 249 638 1147 0 NA NA NA NA NA 8588 3007 3332 496 NA NA NA NA NA 6199 1949 5012 679 NA NA NA NA NA
